gene type,cramers v
GABPB2,0.7363834495544851
MTERF2,0.8049841067870985
HOXA10,0.4839432464639956
CUL2,0.5222055632649171
BNC1,0.4997288149243543
TIRAP,0.531348808623588
RPTOR,0.77302747848429
PRAMEF18,0.44256712569479095
ZNF35,0.5659316352320333
TIGD3,0.7931176418921624
PCSK4,0.648747047526855
TRIM41,0.7319717413387812
CREB5,0.5008801938587731
MALT1,0.3898329131363185
MRTFA,0.3508990183167731
CCDC17,0.43820600787026415
MAZ,0.5810061896412743
FOXO6,0.8106556020398274
HIF3A,0.5375865935718097
FUBP1,0.928880024219289
DYRK1A,0.545945457370577
GLI4,0.5045371294104612
TFAP2E,0.7320882461796739
PHC1,0.5071040737461018
ZNF85,0.3146780455537133
PPP3CB,0.902179871876867
KDM6B,0.5321218067840253
WNT4,0.9420506756176249
ZNF862,0.6837280477778405
ZNF560,0.3389388101300447
HMX3,0.7012982637358728
ZEB2,0.501781372380511
NKAP,0.7545157701353147
PCBP3,0.7074801646983521
LIMA1,0.46845431714653074
IKZF3,0.5094784682770066
ZNF277,0.8297441849727402
SMAD2,0.7545346968188216
FOXQ1,0.633322993111876
NRBF2,0.6053261342826881
ZNF613,0.3679824663419669
PRDM16,0.6032929383361828
MBD4,0.58722705709851
RELA,0.7488673907340693
MAP2K6,0.6114694724624337
POLR3C,0.8738276372656819
ZNF491,0.3233440323344945
ESF1,0.5816993488113081
GSC2,0.7422189396922567
FHL1,0.6205044472654356
ZFP30,0.4394725519458147
SUV39H1,0.570373993364239
LMCD1,0.6764157218207669
CBLL1,0.8663695864867395
SKOR1,0.3942718239449742
MBNL1,0.7222782731136611
SATB2,0.6200064975066452
FOXL1,0.752781576238364
TAX1BP3,0.9572154429083826
CREB3L1,0.8478279056142092
BHLHE41,0.759146575182235
TCERG1,0.6633934870619999
OVOL2,0.6803612903279971
ANKRA2,0.9429488314584576
KMT5A,0.8320009879362187
WWTR1,0.8623980503077661
LIN28B,0.6074592039118856
KLHL21,0.9215274065720993
FOXG1,0.6301154984748379
ZRANB2,0.94092040610636
HOXD3,0.7903856519303739
NSD1,0.47548745783247665
TRIM29,0.8082529820306671
MYBBP1A,0.4918373293249023
PRDM9,0.5391256384688956
FGD1,0.8707430266480148
ERCC6,0.5084795207115568
SETDB1,0.6197617667161094
SOX17,0.79227977731178
SETD1B,0.5800338339769046
PIAS2,0.9189283092423928
TBX6,0.7070728435327058
TOX4,0.904184216186076
SEMA4A,0.42309903728445425
KDM3A,0.6660117262621189
HOXB7,0.9153301740972325
XPC,0.4702831029676386
RPS27A,0.9461954119625561
ZC3H13,0.6197310405482166
PHF2,0.8187241738896041
ZBTB39,0.8483823433110448
PSMC2,0.944967952363266
EXOSC9,0.6627597792064286
ZMIZ2,0.48343374553731533
ZNF66,0.37590259020132993
RBBP7,0.5835602568416461
DPRX,0.6575356457306009
MYF5,0.8941347245935176
ZNF786,0.28409475837952575
ARID5A,0.48540845216147993
CHD1L,0.42433121012163605
RBM26,0.7646620059667569
ZKSCAN2,0.6409486508989914
RLF,0.6757277610551794
ZMYM3,0.6669587982210474
GTF2IRD2B,0.518313226836325
SFRP4,0.9038525842048899
ASH1L,0.6577006966034936
TFDP2,0.4440650820460158
UBTFL1,0.6418199194918791
ZNF628,0.45069874869687143
CCNT1,0.7378568880874535
SLC26A10,0.4031541871947022
ZNF677,0.40078573399117057
ZNF445,0.5720923483274516
ZNF213,0.7199083242242621
REST,0.5068416401427992
PLXNB3,0.3126517245958326
ZNF160,0.2662177079006015
CAMK1,0.8948008426589459
PRAMEF14,0.4563593306604655
SREBF1,0.4658890775842727
DACH1,0.48286352589609993
KAT6A,0.7342629859744525
KCNIP2,0.46747109142983584
MAP3K10,0.6718581799060825
ZNF736,0.3100758733240707
FERD3L,0.6776619440994456
NLK,0.910681072026617
ING5,0.8144891189551557
SNX6,0.578817682706904
JMY,0.6531101205328621
TIAL1,0.7018448650845026
EMX2,0.7573377596306259
ERG,0.5134334679075035
MEAF6,0.7693065654189866
ERBB4,0.625362259565272
FOXB2,0.7445891490587816
GTF2IRD2,0.5610437831543512
FOXI2,0.700234634775227
NPM1,0.8235970008522904
SLC30A9,0.6407646064581642
CC2D1B,0.5305141718386421
PRAMEF7,0.4094809308356996
NFKBIZ,0.4469820419856283
ANKRD1,0.9064325844218656
PITX1,0.8510157013863876
RBPJ,0.4350375420502002
PRDM5,0.7129728011175429
FBXO41,0.7684255944423817
NRL,0.8941319505555828
YLPM1,0.5444107035074451
TRIM25,0.5604940804302433
POGZ,0.43123712189319396
EBF2,0.9277469100811471
RAN,0.787343299169779
EME2,0.5456585158004373
ZNF583,0.4295783216443318
ARRB1,0.8892726116553826
SP140,0.4007964240580853
KRBOX4,0.6299512196175966
PPP1R10,0.8149953955123507
PSIP1,0.9174777545511847
IRAK3,0.3403420785924865
ZNF280C,0.48612791515592974
ZNF224,0.3573654698849713
PLXNA4,0.8861821044970762
ANHX,0.6979328975195135
ZIC2,0.8988960803660864
ZNF831,0.4232824003584104
CAMTA1,0.7150614212593848
ZNF701,0.2977488951164035
ZNF157,0.6764401008901245
ZNF365,0.8161502816973673
EGR1,0.6621232705244772
RNF135,0.45948838621327587
HOXD9,0.6696491094624177
DMRTB1,0.5029464122459752
ZBTB7A,0.7269331293280629
PRAMEF1,0.46504881685092614
NR1H3,0.4391745859774062
TAF4B,0.6182156836282399
TRIM23,0.939239881174084
DCAF1,0.8860234188645874
ZNF57,0.22605416455238533
ING3,0.6796009660483604
SUPT7L,0.6343380224014851
PDLIM1,0.8716524754215458
MLX,0.6060806674306197
ERBB2,0.5163836088999394
UBP1,0.8174789146932626
HOXA6,0.9405927017013825
PLXNA2,0.8888460183745563
ZNF222,0.3239826786089051
ZNF474,0.8046272306354021
ZIC4,0.4153588616760102
ZXDB,0.4083521608169543
ZNF646,0.6315478094005913
ACTB,0.7344161140800544
ZNF707,0.4853885419846361
JUP,0.9215907763433553
H1-10,0.8368215617690149
ZNF837,0.47923885928611604
COPRS,0.542096740965167
FOXD4L4,0.5421583808713323
PRAMEF25,0.38253170219215604
RTRAF,0.8814342658937993
EBF4,0.6813075437550755
NIF3L1,0.6314345041025168
ZNF619,0.2036473410953104
SKIDA1,0.47986125688863
MRGBP,0.8986196911189371
ASCL1,0.7344463606428941
ZNF292,0.6900816347545716
PSMC4,0.7143330141728464
RUNX3,0.4409198811367249
HELZ2,0.45919138839756557
DEPDC1B,0.8890564776576612
BHLHE23,0.5321142303648441
FOXJ3,0.734912503415165
TRIM14,0.6133194781085126
PKNOX2,0.940493162613338
CFAP20,0.9469093337807134
FLNA,0.6178843496047813
TWIST2,0.9479753474085975
ACTR5,0.6435294825802307
ANP32E,0.6635229574045219
MGMT,0.48366141923786543
KCNH8,0.7222300358205507
KAT7,0.6202704363342407
TOX2,0.5451933796588415
PIAS4,0.8736575889571828
TCEAL1,0.6975093645658801
ZC3H15,0.9426690230977742
WWC1,0.8148419087573485
HOXB1,0.6422777853869891
FOXA3,0.7093548797845387
RNF20,0.8832182059742515
ZNF443,0.39094609843197214
ZNF671,0.3190334052470692
MYEF2,0.5376903942105149
ZNF215,0.6107243765297885
ZNF189,0.6274277630828468
SGK1,0.4030265047152296
PRAMEF12,0.40779853548717204
PPP3R1,0.5352851578597225
KNTC1,0.7815657512964261
ZNF730,0.3817315523390051
ZNF800,0.8612665978180551
ZNF502,0.4642692534370151
KCNIP4,0.4622090950741043
MTF1,0.8052426580646306
HMGN3,0.881297565325214
CPSF4,0.8230697221931867
ZMYM5,0.587062659204356
RBM20,0.5212986522169761
ZKSCAN4,0.6692777726176591
ZC3H11A,0.7499355384074788
TAB3,0.72507047976815
SMARCA5,0.8706315830601513
MLLT6,0.5923880669917989
ZNF282,0.7457914842145726
BSX,0.9168458442492571
SMARCC2,0.8231894856182957
EAPP,0.8406616897575004
VPS25,0.9335525462479793
TRMT1L,0.5303312369627088
GTF2H2,0.9284143212001488
ZNF609,0.8970727408076772
RBPJL,0.8141003384671541
NOTO,0.4995000186194598
ZNF595,0.3753510092246761
ZNF878,0.3100729915318396
HCFC2,0.890413463674852
NOBOX,0.2854022179264338
NOTCH2,0.8677022734831072
TONSL,0.5911397662453416
ZNF141,0.461657305074139
PPHLN1,0.385798020206727
MED9,0.7600960022229848
SETD6,0.3808972921651619
ZNF525,0.2621789611754127
PPM1A,0.6779861689280743
ZNF827,0.7422719214215794
TRIM5,0.4984130356645625
MBD3L3,0.558889114611977
STAG1,0.8837723406077453
ZNF717,0.3262772129807127
MAPK1,0.7606493561359218
PER1,0.5275434945437996
NFKBIB,0.8093402377576456
ZNF232,0.47783794460913664
XIAP,0.9030339369569844
NANOGNB,0.4291073431334885
THAP1,0.9110608381823407
DHX57,0.7164041347017548
ZC3H6,0.6755182668575237
ZBTB18,0.6741157188004249
RCOR2,0.8612163440480117
CCR7,0.6459391936871515
KLF17,0.5268187387369916
SSX3,0.48014495956642794
MSX1,0.8494352464259323
TFB1M,0.888702842710474
IFT74,0.9140346938251501
FLII,0.5140188736713268
TSC22D4,0.6253577415317125
CREBZF,0.5698167071923386
MED24,0.4774272606469428
CDYL2,0.7097217839959827
ZSCAN25,0.607627210828879
ZNF18,0.5749853509396043
TXN,0.806903739948307
TRIM33,0.7816617206550448
TSN,0.6642408130659634
SP140L,0.43360198250694704
TSPYL2,0.46804484559623444
ZFAND3,0.8236158922369412
MSGN1,0.8714857016390275
JUN,0.7959601552179415
CTNND1,0.4617004449684767
NR1I3,0.45079442331765585
EHMT1,0.48114238420355837
LRRFIP1,0.4077911623555731
DUXB,0.4564960083930767
ZBTB47,0.5126284074432927
AKAP17A,0.8468759946615174
RNF125,0.8446289122413367
HLA-DQB2,0.5404687204276597
RHOXF2,0.3548970119313645
TCEA2,0.5738488759299865
YAP1,0.5420473732511254
ZBTB9,0.567524215311811
HCK,0.48621811083526306
TRIOBP,0.3921372091541193
NKX2-2,0.9364202120725498
GTF2B,0.9365693478600441
HSPA8,0.6946416379771047
ZNF790,0.4466887563340994
DNTTIP1,0.8518056147021249
HDAC9,0.6780562287616978
ZNF512,0.4804417409961343
PURA,0.7773616953531526
BCL6,0.8105166393173935
ZNF720,0.296279820643994
PRMT2,0.603643444033237
UBE2O,0.6170170181944785
MST1R,0.309823474206591
PMS1,0.5196239406204146
PKM,0.47151381784482965
ZNF205,0.6515206286624334
SCML4,0.6427206211675915
PRAP1,0.5564321473386984
DMRT3,0.6092042051397967
U2AF1,0.9043219029581041
NCOA1,0.6655197448300832
MAPK14,0.8510173760644573
TMEM260,0.851191243532281
REPIN1,0.582363883274882
LYAR,0.7130502094789981
RALY,0.7507299918657308
MLIP,0.4446748342875687
ZSCAN12,0.37002665908528193
MED13,0.8351038591193296
RFX6,0.7963288408825391
NFIA,0.5406883980692652
PKIA,0.9556349030529508
CNOT4,0.7821737534788907
ZFP42,0.5976412774128403
ZHX2,0.7712879629825833
ZNF70,0.5694614865722568
JMJD1C,0.40511532210791656
RNF112,0.7531090544638253
POU6F2,0.43114078772658004
AKIRIN2,0.9382590174345877
ETV4,0.49454798147538914
BDP1,0.47373953584174233
KMT2C,0.38298528837618745
RFPL3,0.4376684946476145
ZNF726,0.3266641827629891
PURG,0.5305258279361307
KHDRBS1,0.7748925692993033
MESP2,0.61549382941194
ZNF816,0.24966113999702244
ZNF514,0.8160048292381056
TSTD1,0.6178193386829246
RELL2,0.9065440664783703
UBE2I,0.8749709721371971
TGFB1I1,0.6181928641580071
ZGLP1,0.3532789827809347
SCML2,0.6172700901008686
WDR5,0.9074748313715932
ZNF688,0.5095649668219041
ATOH8,0.6383651095240568
FAM200B,0.8500413547064912
ZDHHC1,0.6187885516931259
NCOA7,0.5238917426253119
RUNX1T1,0.39730716074669253
ZNF667,0.5571556814242731
ZSCAN9,0.5799900926152115
IKBKG,0.6268737571858469
OLIG3,0.8045079650169861
ZNF638,0.7147485306531405
MCRS1,0.6474440058223765
ZMYND8,0.42958917782864564
ARID4A,0.7509314098937733
NKX2-4,0.6302368976743712
CNOT2,0.9755311233251948
DACT1,0.562924175043045
PKIG,0.9154517081986889
AURKAIP1,0.6128838092071276
DGKQ,0.44939551790584403
ADAMTS19,0.4989747617713646
ZNF99,0.2667278614790347
PSPC1,0.8665556062959833
ZNF76,0.8633351064838992
RNF114,0.684906909775461
AGO1,0.7351758783387453
TRIP11,0.5925929522408567
KMT2E,0.7910041126406477
ETV2,0.4313251044640088
SIVA1,0.8276293364510612
SGF29,0.9321721235309501
EP400,0.4671608281616143
MAPK12,0.7564885472909529
NR2F1,0.5964928543226178
NUPR1,0.6059687566337606
FER,0.8003262961086621
BRPF1,0.7587845256186019
CNOT6L,0.6403796561828232
SERTAD2,0.6839104918025771
KDM2A,0.6680235532810074
CASZ1,0.6520957500223569
MED15,0.4730093935694363
BRD8,0.7666972703556888
CDK9,0.9384507843844648
SARNP,0.9259321743675124
PRAMEF33,0.4493546115748249
ZNF711,0.5470059162029408
KPNA6,0.9228358509285984
MBD3L5,0.5674736061710062
MEIS1,0.6041844824246636
TRIM3,0.5136658337824869
ZNF821,0.6433372489304184
NFKBID,0.4371076478411519
VAX1,0.8373235214690914
DDB2,0.6848220935796749
ZNF462,0.6847899259011119
RBCK1,0.6612650826163256
MAPK7,0.6133985469779487
NUFIP1,0.709293170024069
COMMD4,0.6755996845524259
BATF2,0.46486166839724696
THAP7,0.8323002518363126
DEPDC5,0.6137572088711979
ZNF234,0.37538000945420424
ELK3,0.860126275525494
ENC1,0.6881567849811963
ZNF284,0.3697966371250435
DNMT3A,0.6249828775078363
GTF2H4,0.8382013817285231
TBX18,0.6811421612732012
ZNF891,0.5256888096410967
ZNF593,0.8043636942427153
TCF21,0.9522521619094712
NOTCH4,0.5770356858501118
ENG,0.49172035736394715
INSM1,0.551694696383771
TRIM35,0.854784991424164
DNAJC21,0.6982928789928636
NFE2L2,0.47066994933039674
ZNF41,0.5538680480424146
PIR,0.8863963313266016
AFDN,0.5449274710488528
ZFAND5,0.9760735094858158
IRF8,0.7980949848810798
ZFX,0.5359015860885034
THYN1,0.6426776090974762
THRB,0.6604563271209055
SOX8,0.7583634286418691
SP9,0.9283468009169492
BTN3A3,0.507265480758659
ZBTB41,0.7450317556092725
POU4F1,0.7492030292793066
WDR75,0.8357509667887317
SSRP1,0.9200667114816965
MCIDAS,0.7447704600789625
FOXC2,0.8293316063775712
NAB1,0.8939485248817892
SSX5,0.3827456828149118
SIX1,0.9480765652697242
SOHLH2,0.7605136129034924
KLF11,0.42351073770124825
BRWD1,0.7264070804244841
TSC22D2,0.6442807546471849
MED22,0.9018446372711376
ZSCAN23,0.6745775982892626
AXIN2,0.7101418713735407
NFE2,0.7694091448483802
DHFR,0.9016216619840931
GTF2H2C,0.9290588679317064
NR1D1,0.6999212890480577
DEAF1,0.8229261865576678
GFI1,0.7854641780868011
SOX30,0.46271495441009236
RORC,0.5669830420944023
NR2C2,0.5582205246427114
PPARA,0.8794848245606831
PCGF1,0.9512816114515853
FBXL19,0.5799409426691117
AHDC1,0.6992796413313326
ZBTB25,0.8838500526282055
ETS1,0.6578855586350768
ATRX,0.5437589262707964
NEUROG1,0.5582749392102233
PTPN14,0.758979122453798
MED19,0.8893922700693773
PKN2,0.7866280220358944
KLHL5,0.42814420398461833
ZSCAN18,0.32435769319517477
E2F1,0.852552502817409
ZNF25,0.5024962738922774
IRX3,0.683297739355656
PRMT8,0.6170455447931782
CHCHD3,0.8035272015853521
ARID1B,0.3340638305866404
EID2,0.6852038165979977
HDAC3,0.9504373087403671
EZR,0.7833666781706616
ZFP36L1,0.925039934211268
USP34,0.641848918695151
TENM1,0.7921849807998567
SIRT6,0.7990338423860334
ACTL6A,0.6450533235261174
ZNF684,0.36251376586831097
HES3,0.8259180159676444
TAF6,0.4129504305198235
ADRB2,0.8794535046218791
GREB1,0.6780612276234942
SSH1,0.5718624177470478
UBA3,0.5900061771496251
ZNF250,0.3339575685991415
UBB,0.8463041456901836
PYGO2,0.6696920179408958
PYCARD,0.7179662027749631
NKX2-8,0.7733738667653564
ZNF775,0.5811401995080956
ZNF547,0.25150621974833803
KAT2B,0.658070612222042
ZNF845,0.3990678398295947
C1D,0.5361846377513559
ZNF311,0.5366570341833563
ZBTB3,0.4511180471465656
AIRE,0.46903496372946046
IRF4,0.7689128628483424
ZFP90,0.7832379693669278
ZMAT1,0.4948923910687182
AFF4,0.7421958053984841
NR5A2,0.5302342191583446
KDM4E,0.7808902735529765
PHOX2B,0.9077115872372811
STAT4,0.9079713840149791
RBMX,0.8587763351237087
TRIM39,0.775273964805426
YY1AP1,0.30190457109282237
H1-6,0.7147633570587792
FOXF1,0.6110082867820004
SP5,0.7725674407208859
SOX4,0.7184003712521826
LENG9,0.4601931932459989
GATA6,0.6304538675544161
SRC,0.5635648183849444
TLX3,0.9454935894191406
TNP1,0.8996386553390918
CRY2,0.417211994241265
NEUROD6,0.9527887387285578
MITF,0.47586993810232203
FOXM1,0.5909369594107595
ZBTB12,0.8950915172130827
ZNF804A,0.6707794617053462
TRIM66,0.45877433063380074
ZNF12,0.2870186059885995
NANOG,0.5264394983636729
CBX3,0.9057164334795167
LBX2,0.5508570546527055
TULP1,0.45166882120301
TUT4,0.4766748711550324
DLX6,0.46692116670003897
MTA3,0.7276324208360295
ZNF396,0.7519100767428184
NFYC,0.7577706808913175
CDK5,0.7860181655565269
TNIP1,0.5566489878319818
BRD4,0.7055716790072827
ASXL1,0.3006444461802604
HOXD12,0.8272677645842964
GPR155,0.7051517237050257
UXT,0.6007620684199383
TCF3,0.49379142068589454
TLE3,0.4857044406163187
COMMD8,0.9213862652429321
BOD1L1,0.5647974117801414
ZNF431,0.37417447455316394
NFAT5,0.5739882258136935
FOXP1,0.447267796261163
CAMK2D,0.8319908631382951
CHD6,0.7310654273557526
ZNF267,0.31738373748078524
NPAS2,0.8327311901225702
ZNF326,0.69631020160756
LIN9,0.5148308927324148
ZNF114,0.2948823997517576
PHF19,0.5747483106761254
ZNF570,0.3254204605918388
HMGB1,0.9377826491208787
ZBED4,0.6326558198369315
POU2F2,0.6202775964123683
ZBTB14,0.6796286131245197
CBX5,0.9633366773182798
PIN1,0.8133347822848298
ZNF14,0.39260730937172317
TSHZ1,0.4206622820199248
ZSCAN29,0.7016979249623861
TCF7L1,0.700689826612825
MED28,0.8777228003958429
CUL4A,0.4830584527877918
GLIS1,0.4939675925564319
POU5F1B,0.0
IRF2,0.9208207047438342
ARGFX,0.38714055713279927
STAT2,0.6161043691704673
KDM4C,0.7844613271495571
AFF2,0.4868441781902904
SP3,0.4355588971012879
SOX2,0.5371861112097182
PRICKLE3,0.6012377832162537
PTTG1IP,0.5566551848477161
NELFCD,0.48544665520130514
TARBP1,0.3771128058913515
ZBTB8B,0.7364948754264481
EVX2,0.7321853429371006
ZFR,0.945875203368463
ELOF1,0.5455479333392903
THAP10,0.7984494124270946
ZNF605,0.4372856521146561
GTF2F1,0.8357820032982197
HHEX,0.6105827770528579
ASCC2,0.5941183691968479
ZNF354B,0.5497551940851441
ZNF112,0.3939047143363341
CTBP1,0.6570577448962074
ZNF320,0.2832415412335841
NPAS4,0.741128646084794
ZBED2,0.7564295075813249
ZNF576,0.8585684102412035
SETBP1,0.7742616378427932
ZNF599,0.37304438387793565
BAZ1A,0.6922926168710097
TRIM9,0.8125223423730826
FABP4,0.9175957771166734
ZNF529,0.3140518361387453
NKX6-2,0.8927795582452441
MEOX2,0.8990553903396994
BRD2,0.6080563750468795
DNM2,0.8244950854506593
TLE5,0.5860973106892764
BACH1,0.6738534695304632
ZNF468,0.3628303701562204
ZNF487,0.372791920103351
CXXC1,0.581820981459403
MAMLD1,0.35382006769427465
RNF141,0.9253287423206384
HSFX3,0.5062330809165702
ELP1,0.5431413256030929
HDGFL1,0.6793652126515051
YY1,0.8007986037425613
DTX1,0.7362430953029718
GTF2A1L,0.5917403181215259
TAF10,0.8918436340814033
ZNF23,0.3069387219844765
E2F7,0.7194782512166328
KLHL3,0.570994514632952
ZNF93,0.25651736633689926
AP5Z1,0.702784024631301
BCOR,0.6367309998824923
PPP2R1A,0.9421696746520258
SMARCAD1,0.6127806334648725
CNOT8,0.834029896491854
PCBD2,0.8560040031960218
STRAP,0.6780153400099797
PXN,0.5509103278177304
PPARG,0.5286618474614565
LARP4,0.49344901612800746
NCOR2,0.4228992292849013
PRB3,0.44580601794532915
ZNF256,0.3909244332238916
DHX33,0.7557881389636516
PSMD11,0.9559868638884359
BLM,0.47075079914394247
U2AF1L4,0.7044708972455354
JPH2,0.7487639484453525
ZNF843,0.0
ZNF541,0.5222419615969541
ZNF33A,0.36555588444476805
ZNF773,0.24507113308874795
KLF6,0.7791090801757389
ZBTB5,0.9172422481742644
ZNF317,0.45157629665314536
PASD1,0.4497122704714022
ZNF195,0.27290453641637924
IRX5,0.8456223942867606
NELFE,0.5122368220096335
PHF5A,0.9470045538797615
HDAC5,0.58484799070727
ZNF682,0.23730046311942882
UFL1,0.9175226828082322
JADE1,0.7009945351123262
ELF1,0.6648293247687116
ANKAR,0.8763658384716739
HES5,0.813795956809419
SOX14,0.9624564943356311
SETDB2,0.578742439279904
BEX1,0.5294577093328335
PBXIP1,0.42942654280663367
MKRN3,0.6092668131339899
NSD2,0.6459273647027708
USP7,0.3965781320143947
WIZ,0.4778633157080755
PRAMEF8,0.41490163437864086
LIN28A,0.9247723566432977
KMT5B,0.7924088590821462
RIPK3,0.6141211441812874
OVOL1,0.925436432639308
LHX4,0.9478950380168537
CREB3L2,0.8636188886861424
FOXL2,0.6263744993652901
CHAF1B,0.7370309287041064
SATB1,0.8801045714969334
MBNL2,0.8798607465665507
SKOR2,0.7847998361098952
AHR,0.502984303675575
FHL2,0.8655628686114086
SUV39H2,0.694731873922702
SRCAP,0.3863688265473671
TAF1D,0.512706170908001
TRIB3,0.513077749464847
BOLA3,0.652764805996765
SP110,0.5400805020808143
PKHD1L1,0.749339892536467
CBFA2T3,0.4818511411003936
AMOT,0.4987485797346061
PGBD1,0.6331815614009472
PARP14,0.568057530042366
TP63,0.6021298386320411
ZNF492,0.3696864433586576
MAP2K5,0.6207419862779516
ZIM2,0.3434314470001609
HTATIP2,0.5474561946161438
TTLL4,0.4006005409031566
RELB,0.44357138639970195
MXD3,0.7941413730106993
PRDM15,0.47802953615525495
ZNF610,0.24732030171595765
DYDC1,0.8674598180191463
SMAD1,0.9263070733766321
ZNF274,0.3423065867376631
PROP1,0.8032519045262462
ZNF335,0.689930544593549
LGALS12,0.4299953863730863
ZNF107,0.33046895955239103
BRIP1,0.5486196433672498
GTF3C5,0.6147651224978371
ZEB1,0.4429979663357136
TDG,0.5003742035873227
ZNF563,0.37882647595362684
KDM6A,0.4427264716151082
MBTD1,0.8282500020328628
ZNF69,0.3856101076626692
DNAJB5,0.6131635608625118
PKD1,0.5274197976096784
PPP3CA,0.713190185882769
SNAI3,0.6975557772917567
RBBP8,0.6699848727728013
RWDD3,0.867391922055466
TAF7L,0.4762896770446637
FBXW7,0.4856966925107243
CENPT,0.5391925384247196
OGT,0.6852345684227783
VEZF1,0.6574135687087019
ATF3,0.9408160229193948
CNPY3,0.5505307927802743
UBTF,0.7692357494787924
IFI16,0.4936723020206572
RERE,0.5489455673074107
DBP,0.8680003626080011
SEBOX,0.7963835568391524
DYRK1B,0.797778941327436
CCNQ,0.7628291694415235
HOXB8,0.9451144075476127
DDX5,0.738865400607087
TCEAL8,0.4502387906081336
MNAT1,0.8774821500679203
MRTFB,0.6513010927385523
ORC2,0.7646308939864244
FLI1,0.5573903791578911
SAV1,0.863418249728985
ANAPC2,0.6333258110697907
ZNF180,0.34468485962901446
BNC2,0.42592542326168753
CUL1,0.580277653071794
ZNF678,0.34652007985836175
GABPB1,0.7302288499731414
HOXA13,0.7716158638779284
MTERF1,0.513124994860316
RNF8,0.773326958632648
ZDHHC19,0.5572037402231027
SF3A3,0.9320616010795357
ZNF697,0.553485919071764
CCAR1,0.7129018027247176
PAX4,0.6533234037431875
SMARCD3,0.687764343342785
ANKRD30A,0.42082305130725517
PPARGC1B,0.37230741166778897
LEF1,0.6252961349818972
ZNF415,0.39832337868722817
TEAD2,0.6372297059745347
ZNF627,0.3435271566606393
ZGPAT,0.5198980162093519
DAPK3,0.9087677202274976
ZNF766,0.2556552753403506
ZNF789,0.31583944869695013
ZNF554,0.33041103319649096
PRKAA1,0.6777836731124107
ZNF302,0.3212530587840084
FOXO3,0.8668148905160437
INPP5K,0.5508356940589089
PPID,0.9290521639698779
KAT8,0.8957285689548022
TIGD6,0.899350903770815
ZNF30,0.2626900422522324
ZNF80,0.5434266909397246
SPAG8,0.40641582677588156
BHLHB9,0.4165601776001964
ATF5,0.7690298284996651
RGS7,0.8072167223506729
KLHL13,0.43390763060420035
ZFP3,0.3457543712851318
FOXD3,0.8184359353381296
DR1,0.9539490926842991
GLI1,0.4963609561019345
MPRIP,0.5651213971097339
ELL2,0.7650387934843877
BAHD1,0.730363087451842
ID3,0.937780681257568
TEAD4,0.6111196483460316
ZNF621,0.5969278644264968
WWP1,0.8062364355727826
ZNF552,0.4198582857496184
ZNF850,0.35830513849180107
YBX2,0.5892152044317245
ZNF136,0.31510037132012136
MTDH,0.5797745301432308
ZNF304,0.2608906361159144
TFAM,0.774303236182453
FHIT,0.8489257369959525
ZNF169,0.5665240144404445
USP21,0.8700684696571093
RBL2,0.7046257361772138
VGLL3,0.6995066796452385
ATXN3L,0.0
RHOA,0.9419432290071614
ZNF691,0.37365224505534783
ARNT,0.5580929383970034
UTY,0.3673335072899278
PAX2,0.7483398071128182
ALX3,0.8465732703039202
LHX2,0.9241608681775022
BCL11B,0.5285681728734297
ZNF705E,0.5309884566055488
CREB3L4,0.5671918413101249
HOXA9,0.774949518943739
BTBD1,0.49320561849290656
SCRT2,0.836562562478177
TAF1B,0.7352450184420005
MAGEA2,0.31939560491675234
HIC2,0.7503356472319042
ERCC3,0.784483284566708
SOX12,0.8349459879780686
BRMS1L,0.8488430962276422
IFI27,0.3675955380466601
NR0B2,0.7648638305518952
ZNF616,0.40196105143411526
USF1,0.7998803478036177
ARIH2,0.9133903652902101
PRDM13,0.6861082974354976
WBP2,0.7168015560895933
FBP1,0.6588701166256763
TADA2A,0.9410156447772379
TRAK2,0.8395657500022036
SMAD7,0.7711435052619027
SKI,0.77992733224783
ZNF101,0.38742924525442746
ZNF385C,0.48886387651957997
ZNF333,0.43641427076198774
ZNF565,0.27581245665990517
KBTBD7,0.7645720203691689
ZNF888,0.36082643104874945
GTF3C3,0.7974635107014464
LBH,0.5777224150282878
TFE3,0.8964576536753767
EIF3K,0.6397005277372096
USP16,0.7765976034150582
ZNF708,0.40993444916040944
DUSP12,0.8355148226987956
LMNA,0.6599265211366118
ZNF383,0.43095702781763373
STRN3,0.6811803302198325
PARP12,0.485018363835018
HOXC10,0.9419026509877176
OSR2,0.6759735719458109
MBD1,0.5928092105541249
MAP2K3,0.6232019321098068
ZNF649,0.3780890014857327
POLR3F,0.9434467337789428
SUB1,0.9181535619465566
TRAF6,0.6016683018895607
GPBP1L1,0.8946253571819278
LANCL2,0.7891525338510422
TOE1,0.8165611172567768
ZKSCAN7,0.6000573731006685
HNRNPK,0.9556942150996126
ZMYM6,0.6371907997661908
DHRS7B,0.6403688695399515
GTF3A,0.8188560587576458
CIC,0.49510716736644106
MTF2,0.5860049171851013
BTF3,0.6978920300276958
ZNF783,0.5902533029382128
ZNF501,0.3946785575326476
ZNF37A,0.48060926583803354
SPIB,0.5559937930182991
PRAMEF11,0.3644480474918565
CAMK4,0.8742734170493386
ZNF165,0.7347086564580197
EXOC2,0.8830090564379011
FOXO3B,0.0
ZNF672,0.5443453429937211
MXI1,0.5616288604697497
RNF2,0.9560138125946332
MED12L,0.6743185512061695
